year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,WLD,Total,7.76,,,,
2019,SYC,High,10,,,,
2019,SDN,High,9.8,,,,
2019,GUY,Medium,9.58,,,,
2019,SSD,Medium,9.45,,,,
2019,SUR,Medium,9.39,,,,
2019,MNG,Medium,9.36,,,,
2019,CAF,Medium,9.28,,,,
2019,BWA,Medium,9.13,,,,
2019,GAB,Medium,9.07,,,,
2019,RUS,Medium,9.02,,,,
2019,CAN,Medium,8.99,,,,
2019,COG,Medium,8.89,,,,
2019,KGZ,Medium,8.86,,,,
2019,PER,Medium,8.86,,,,
2019,AFG,Medium,8.85,,,,
2019,BTN,Medium,8.85,,,,
2019,PNG,Medium,8.84,,,,
2019,VUT,Medium,8.82,,,,
2019,VEN,Medium,8.78,,,,
2019,TJK,Medium,8.65,,,,
2019,BOL,Medium,8.47,,,,
2019,NAM,Medium,8.43,,,,
2019,AGO,Medium,8.35,,,,
2019,FJI,Medium,8.35,,,,
2019,COL,Medium,8.26,,,,
2019,KAZ,Medium,8.23,,,,
2019,PLW,Medium,8.09,,,,
2019,PRK,Medium,8.02,,,,
2019,CMR,Medium,8,,,,
2019,GNQ,Medium,7.99,,,,
2019,GEO,Medium,7.79,,,,
2019,BRN,Medium,7.71,,,,
2019,COM,Medium,7.69,,,,
2019,IRN,Medium,7.67,,,,
2019,ECU,Medium,7.66,,,,
2019,COD,Medium,7.56,,,,
2019,FSM,Medium,7.55,,,,
2019,BRA,Medium,7.52,,,,
2019,ZMB,Medium,7.5,,,,
2019,MKD,Medium,7.42,,,,
2019,PAK,Medium,7.42,,,,
2019,LSO,Medium,7.4,,,,
2019,CHL,Medium,7.37,,,,
2019,BHS,Medium,7.35,,,,
2019,NPL,Medium,7.23,,,,
2019,AUS,Medium,7.22,,,,
2019,ARG,Medium,7.21,,,,
2019,SLB,Medium,7.19,,,,
2019,MMR,Medium,7.18,,,,
2019,ETH,Medium,7.16,,,,
2019,MLI,Medium,7.16,,,,
2019,SOM,Medium,7.16,,,,
2019,CHN,Medium,7.14,,,,
2019,TZA,Medium,7.13,,,,
2019,NZL,Medium,7.12,,,,
2019,SEN,Medium,7.11,,,,
2019,TLS,Medium,7.11,,,,
2019,IND,Medium,7.09,,,,
2019,CYP,Medium,7.06,,,,
2019,NOR,Medium,6.98,,,,
2019,VCT,Medium,6.95,,,,
2019,MOZ,Medium,6.93,,,,
2019,MEX,Medium,6.82,,,,
2019,ALB,Medium,6.77,,,,
2019,UZB,Medium,6.77,,,,
2019,MAR,Medium,6.74,,,,
2019,USA,Medium,6.65,,,,
2019,STP,Medium,6.64,,,,
2019,TTO,Medium,6.62,,,,
2019,GRC,Medium,6.6,,,,
2019,IDN,Medium,6.6,,,,
2019,AZE,Medium,6.55,,,,
2019,MNE,Medium,6.41,,,,
2019,PRY,Medium,6.39,,,,
2019,TUR,Medium,6.39,,,,
2019,TWN,Medium,6.38,,,,
2019,CPV,Medium,6.37,,,,
2019,PAN,Medium,6.37,,,,
2019,KHM,Medium,6.31,,,,
2019,TKM,Medium,6.31,,,,
2019,ZWE,Medium,6.31,,,,
2019,NGA,Medium,6.2,,,,
2019,TCD,Medium,6.18,,,,
2019,LCA,Medium,6.17,,,,
2019,BLZ,Medium,6.15,,,,
2019,BGR,Medium,6.09,,,,
2019,KOR,Medium,6.02,,,,
2019,THA,Low,6,,,,
2019,BIH,Low,5.99,,,,
2019,ROU,Low,5.95,,,,
2019,PHL,Low,5.91,,,,
2019,TGO,Low,5.88,,,,
2019,BEN,Low,5.86,,,,
2019,LKA,Low,5.83,,,,
2019,JPN,Low,5.8,,,,
2019,MWI,Low,5.74,,,,
2019,GNB,Low,5.7,,,,
2019,LAO,Low,5.59,,,,
2019,ARM,Low,5.46,,,,
2019,MUS,Low,5.46,,,,
2019,BGD,Low,5.45,,,,
2019,CUB,Low,5.4,,,,
2019,SWE,Low,5.35,,,,
2019,VNM,Low,5.35,,,,
2019,SRB,Low,5.29,,,,
2019,DZA,Low,5.22,,,,
2019,KOS,Low,5.19,,,,
2019,TUN,Low,5.14,,,,
2019,FIN,Low,5.08,,,,
2019,JAM,Low,5.01,,,,
2019,MYS,Low,5.01,,,,
2019,ZAF,Low,4.94,,,,
2019,HRV,Low,4.92,,,,
2019,GIN,Low,4.9,,,,
2019,LBY,Low,4.85,,,,
2019,LBR,Low,4.79,,,,
2019,ATG,Low,4.72,,,,
2019,CRI,Low,4.65,,,,
2019,MDG,Low,4.63,,,,
2019,GMB,Low,4.56,,,,
2019,KNA,Low,4.55,,,,
2019,GHA,Low,4.53,,,,
2019,FRA,Low,4.52,,,,
2019,BDI,Low,4.5,,,,
2019,LIE,Low,4.5,,,,
2019,HND,Low,4.48,,,,
2019,AND,Low,4.45,,,,
2019,UGA,Low,4.36,,,,
2019,SVK,Low,4.34,,,,
2019,ESP,Low,4.23,,,,
2019,GRD,Low,4.22,,,,
2019,SWZ,Low,4.21,,,,
2019,KEN,Low,4.2,,,,
2019,DOM,Low,4.19,,,,
2019,ISR,Low,4.14,,,,
2019,SLV,Low,4.05,,,,
2019,HTI,Low,4.01,,,,
2019,GTM,Low,3.85,,,,
2019,RWA,Low,3.85,,,,
2019,SVN,Low,3.78,,,,
2019,LBN,Low,3.76,,,,
2019,ITA,Low,3.65,,,,
2019,CIV,Low,3.64,,,,
2019,SYR,Low,3.64,,,,
2019,BLR,Low,3.63,,,,
2019,NIC,Low,3.63,,,,
2019,URY,Low,3.61,,,,
2019,IRQ,Low,3.59,,,,
2019,AUT,Low,3.55,,,,
2019,CHE,Low,3.53,,,,
2019,UKR,Low,3.3,,,,
2019,EST,Low,3.05,,,,
2019,JOR,Low,2.79,,,,
2019,SLE,Low,2.76,,,,
2019,DEU,Low,2.28,,,,
2019,HUN,Low,2.25,,,,
2019,POL,Low,2.24,,,,
2019,MDA,Low,2.2,,,,
2019,LVA,Low,2.09,,,,
2019,CZE,Low,1.71,,,,
2019,GBR,Low,1.65,,,,
2019,LTU,Low,1.62,,,,
2019,BEL,Low,1.36,,,,
2019,LUX,Low,1.12,,,,
2019,SGP,Low,1.11,,,,
2019,DMA,Low,1.06,,,,
2019,IRL,Low,0.92,,,,
2019,PRT,Low,0.82,,,,
2019,NLD,Low,0.6,,,,
2019,EGY,Low,0.56,,,,
2019,DNK,Low,0.5,,,,
2019,SMR,Low,0.01,,,,
